id,name,url,tags
78898,Positions,https://www.last.fm/music/Ariana+Grande/_/Positions,"['rnb', 'pop', 'feminist', 'FM4', 'feminism']"
73654,Blinding Lights,https://www.last.fm/music/The+Weeknd/_/Blinding+Lights,"['synthpop', 'synthwave', 'The Weeknd', 'pop', '2010s']"
488,therefore i am,https://www.last.fm/music/Billie+Eilish/_/therefore+i+am,"['descartes', 'alternative', 'Billie Eilish']"
44082,34+35,https://www.last.fm/music/Ariana+Grande/_/34%252B35,"['pop', 'female vocalists', '2020', 'rnb', 'sex']"
18948,Dynamite,https://www.last.fm/music/BTS/_/Dynamite,"['pop', 'bts', 'Disco', 'k-pop', 'Kpop']"
72825,wAp (fEAt. mEgAn thEe stAllIOn),https://www.last.fm/music/Cardi+B/_/wAp+(fEAt.+mEgAn+thEe+stAllIOn),"['cardi b', 'Megan Thee Stallion', 'rap', 'best of 2020', 'trap']"
61629,Midnight Sky,https://www.last.fm/music/Miley+Cyrus/_/Midnight+Sky,"['pop', 'Disco', 'Retro', 'synthpop', 'amazing']"
38220,Prisoner (feat. Dua Lipa),https://www.last.fm/music/Miley+Cyrus/_/Prisoner+(feat.+Dua+Lipa),"['pop', 'rock', 'Disco', 'pop rock', 'disco-punk']"
20201,Watermelon Sugar,https://www.last.fm/music/Harry+Styles/_/Watermelon+Sugar,"['pop', '2019', 'indie pop', '2010s', 'fine line']"
15260,pov,https://www.last.fm/music/Ariana+Grande/_/pov,"['rnb', 'pop', 'soul', 'female vocalists', 'Love']"
74445,motive (with Doja Cat),https://www.last.fm/music/Ariana+Grande/_/motive+(with+Doja+Cat),"['bop', 'love at first listen', 'doja cat', 'pop', 'dance']"
55074,doN'T StArT nOw,https://www.last.fm/music/Dua+Lipa/_/doN%27T+StArT+nOw,"['Disco', 'pop', 'dance', '2019', '2010s']"
84416,The Less I Know the Better,https://www.last.fm/music/Tame+Impala/_/The+Less+I+Know+the+Better,"['indie', 'psychedelic', 'alternative', 'Disco', 'psychedelic pop']"
44917,Life Goes On,https://www.last.fm/music/BTS/_/Life+Goes+On,"['bts', 'k-pop', 'jin', 'jimin', 'soft']"
32683,just like magic,https://www.last.fm/music/Ariana+Grande/_/just+like+magic,"['pop', 'trap', '2020', 'i love ari - labi']"
64378,shut up,https://www.last.fm/music/Ariana+Grande/_/shut+up,"['pop', 'rnb', 'shit', 'FM4', 'swearing']"
5712,Dreams - 2004 Remaster,https://www.last.fm/music/Fleetwood+Mac/_/Dreams+-+2004+Remaster,[]
84515,off the table (with The Weeknd),https://www.last.fm/music/Ariana+Grande/_/off+the+table+(with+The+Weeknd),"['female vocalists', 'slow', 'rnb', 'male vocalists', 'love at first listen']"
64926,All I Want for Christmas Is You,https://www.last.fm/music/Mariah+Carey/_/All+I+Want+for+Christmas+Is+You,"['christmas', 'pop', 'xmas', 'Mariah Carey', 'female vocalists']"
1437,Sofia,https://www.last.fm/music/Clairo/_/Sofia,"['pop', 'alternative', 'alternative pop', 'FM4', 'laut.fm/dailyvibes']"
13804,Golden,https://www.last.fm/music/Harry+Styles/_/Golden,"['pop', 'louis tomlinson', 'rock', 'alternative', 'alternative rock']"
84665,Adore You,https://www.last.fm/music/Harry+Styles/_/Adore+You,"['pop', '2010s', '2019', 'rock', 'soul']"
83649,my hair,https://www.last.fm/music/Ariana+Grande/_/my+hair,"['Neo Soul', 'pop', 'sexy', 'female vocalists', 'rnb']"
9993,safety net (feat. Ty Dolla $ign),https://www.last.fm/music/Ariana+Grande/_/safety+net+(feat.+Ty+Dolla+$ign),"['pop', 'rnb', '2020', 'i love ari - labi']"
46608,carDIGan,https://www.last.fm/music/Taylor+Swift/_/carDIGan,"['folk', 'chamber pop', 'indie', 'alternative', 'folk pop']"
56985,Fly To My Room,https://www.last.fm/music/BTS/_/Fly+To+My+Room,['k-pop']
51354,bad guy,https://www.last.fm/music/Billie+Eilish/_/bad+guy,"['pop', 'electropop', 'indie', 'indie pop', 'dance-pop']"
56056,nasTy,https://www.last.fm/music/Ariana+Grande/_/nasTy,"['pop', 'sexy', 'rnb', 'her best song', '2020']"
79972,Break My Heart,https://www.last.fm/music/Dua+Lipa/_/Break+My+Heart,"['pop', 'Disco', 'dance', 'dance-pop', '2020']"
83369,six thirty,https://www.last.fm/music/Ariana+Grande/_/six+thirty,"['relatable', 'i love ari - labi']"
47615,Blue & Grey,https://www.last.fm/music/BTS/_/Blue+&+Grey,"['k-pop', 'Ballad']"
64520,Telepathy,https://www.last.fm/music/BTS/_/Telepathy,"['k-pop', 'synth funk']"
95754,How you like that,https://www.last.fm/music/BLACKPINK/_/How+you+like+that,"['Kpop', 'pop', 'k-pop', '2020', 'Korean']"
75704,Mood (feat. Iann Dior),https://www.last.fm/music/24kgoldn/_/Mood+(feat.+Iann+Dior),[]
67977,rAIn oN mE (with aRIaNa gRAndE),https://www.last.fm/music/Lady+Gaga/_/rAIn+oN+mE+(with+aRIaNa+gRAndE),"['pop', 'Lady Gaga', 'Ariana Grande', '2020', 'electropop']"
61592,Dis-ease,https://www.last.fm/music/BTS/_/Dis-ease,"['gay', 'k-pop']"
17468,Stay,https://www.last.fm/music/BTS/_/Stay,"['pop', 'bop', 'k-pop', 'jin', 'Seokjin']"
17206,Do I Wanna Know?,https://www.last.fm/music/Arctic+Monkeys/_/Do+I+Wanna+Know%3F,"['indie rock', 'indie', 'alternative', 'arctic monkeys', 'rock']"
33095,obvious,https://www.last.fm/music/Ariana+Grande/_/obvious,"['pop', 'Love', 'rnb', 'relatable', '2020']"
30146,Physical,https://www.last.fm/music/Dua+Lipa/_/Physical,"['pop', 'dance', 'synthpop', '2020', 'Disco']"
48825,love language,https://www.last.fm/music/Ariana+Grande/_/love+language,"['pop', 'rnb', 'Disco', 'jazz fusion', 'love at first listen']"
53288,Heart Of Glass (Live from the iHeart Festival),https://www.last.fm/music/Miley+Cyrus/_/Heart+Of+Glass+(Live+from+the+iHeart+Festival),"['rock', 'cover', 'alternative rock', 'pop rock', 'new wave']"
25197,EXILE (feat. Bon Iver),https://www.last.fm/music/Taylor+Swift/_/EXILE+(feat.+Bon+Iver),"['folk', 'alternative', 'indie', 'pop', 'indie pop']"
54445,west side,https://www.last.fm/music/Ariana+Grande/_/west+side,"['rnb', 'pop', 'dance', 'new wave', 'Psychedelic Soul']"
80887,Lovesick Girls,https://www.last.fm/music/BLACKPINK/_/Lovesick+Girls,"['Kpop', 'pop', 'Korean', 'k-pop', 'girl group']"
78832,Sweater Weather,https://www.last.fm/music/The+Neighbourhood/_/Sweater+Weather,"['indie', 'chill', 'alternative', ""can't stop listening"", 'summer']"
67594,7 rings,https://www.last.fm/music/Ariana+Grande/_/7+rings,"['trap', 'pop', 'rap', 'rnb', 'Hip-Hop']"
39123,Pink + White,https://www.last.fm/music/Frank+Ocean/_/Pink+%252B+White,"['rnb', 'beyonce', 'soul', 'smooth', 'Frank Ocean']"
49072,I Can't Stop Me,https://www.last.fm/music/TWICE/_/I+Can%27t+Stop+Me,"['Retro', 'electropop', 'pop', 'bop', 'Korean']"
63230,Earfquake,"https://www.last.fm/music/Tyler,+the+Creator/_/Earfquake","['alternative', 'rap', 'tyler the creator', 'jazz', 'hip hop']"
